SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20230531,Maastricht,31/05/2023,Wednesday,56.6,73.6,152
UTR_20240311,Utrecht,11/03/2024,Monday,72.1,75.4,131
MAA_20230503,Maastricht,03/05/2023,Wednesday,57.3,72.2,151
UTR_20230823,Utrecht,23/08/2023,Wednesday,73.6,75.3,127
MAA_20230809,Maastricht,09/08/2023,Wednesday,59.9,70.8,144
ROT_20240122,Rotterdam,22/01/2024,Monday,58.1,62.9,142
AMS_20230611,Amsterdam,11/06/2023,Sunday,59.5,73.2,147
ROT_20231018,Rotterdam,18/10/2023,Wednesday,56.2,63.6,145
GRO_20231220,Groningen,20/12/2023,Wednesday,56.4,74.8,154
GRO_20230517,Groningen,17/05/2023,Wednesday,56.6,68.1,147
ROT_20230828,Rotterdam,28/08/2023,Monday,55,60.6,144
ROT_20230530,Rotterdam,30/05/2023,Tuesday,58.1,64.1,142
GRO_20230618,Groningen,18/06/2023,Sunday,51.6,69.5,156
MAA_20230702,Maastricht,02/07/2023,Sunday,55.2,75.1,155
ROT_20240110,Rotterdam,10/01/2024,Wednesday,63,64.3,135
GRO_20240119,Groningen,19/01/2024,Friday,53,72.6,125
UTR_20240127,Utrecht,27/01/2024,Saturday,69.4,75.1,133
MAA_20230804,Maastricht,04/08/2023,Friday,62,73.2,115
MAA_20240331,Maastricht,31/03/2024,Sunday,56.8,71.9,151
AMS_20230415,Amsterdam,15/04/2023,Saturday,55,73.3,154
GRO_20240318,Groningen,18/03/2024,Monday,57.9,70.8,148
AMS_20230828,Amsterdam,28/08/2023,Monday,55.9,74.6,154
MAA_20230424,Maastricht,24/04/2023,Monday,61.3,75,146
MAA_20231016,Maastricht,16/10/2023,Monday,56.4,75.3,153
ROT_20231108,Rotterdam,08/11/2023,Wednesday,57,63.3,143
AMS_20231218,Amsterdam,18/12/2023,Monday,60.2,76.4,149
ROT_20240126,Rotterdam,26/01/2024,Friday,57.1,62.2,113
GRO_20230824,Groningen,24/08/2023,Thursday,55.8,64.8,147
GRO_20230407,Groningen,07/04/2023,Friday,55.3,68.9,120
AMS_20230514,Amsterdam,14/05/2023,Sunday,58.1,72.6,149
GRO_20230929,Groningen,29/09/2023,Friday,57,69.9,119
GRO_20240126,Groningen,26/01/2024,Friday,53.6,69.5,122
ROT_20230922,Rotterdam,22/09/2023,Friday,59.3,62.4,112
GRO_20230922,Groningen,22/09/2023,Friday,54.9,72.5,123
MAA_20230903,Maastricht,03/09/2023,Sunday,53.3,70.2,153
ROT_20231111,Rotterdam,11/11/2023,Saturday,56.6,61.4,142
ROT_20240304,Rotterdam,04/03/2024,Monday,56.3,67,148
AMS_20230528,Amsterdam,28/05/2023,Sunday,58.7,75.3,151
GRO_20230914,Groningen,14/09/2023,Thursday,56.5,70.3,149
GRO_20230830,Groningen,30/08/2023,Wednesday,54.8,70.3,152
ROT_20240321,Rotterdam,21/03/2024,Thursday,58.7,62.1,139
UTR_20240202,Utrecht,02/02/2024,Friday,69.1,75.5,108
AMS_20230426,Amsterdam,26/04/2023,Wednesday,57.4,74.9,151
GRO_20230825,Groningen,25/08/2023,Friday,55.9,70.3,121
GRO_20230708,Groningen,08/07/2023,Saturday,56.8,69.9,148
ROT_20230511,Rotterdam,11/05/2023,Thursday,56.5,62.3,143
MAA_20240129,Maastricht,29/01/2024,Monday,52.2,74.3,159
AMS_20230519,Amsterdam,19/05/2023,Friday,55.5,72.1,122
ROT_20230820,Rotterdam,20/08/2023,Sunday,55.7,60,142
MAA_20231104,Maastricht,04/11/2023,Saturday,57.1,74.2,151
GRO_20231208,Groningen,08/12/2023,Friday,54.6,68.5,120
AMS_20240401,Amsterdam,01/04/2024,Monday,60,68.9,144
ROT_20240220,Rotterdam,20/02/2024,Tuesday,56.7,63.4,143
GRO_20231214,Groningen,14/12/2023,Thursday,51,69.3,157
MAA_20240122,Maastricht,22/01/2024,Monday,58.1,73.1,149
ROT_20230525,Rotterdam,25/05/2023,Thursday,54.9,60.7,145
UTR_20230613,Utrecht,13/06/2023,Tuesday,69.8,78,135
MAA_20240225,Maastricht,25/02/2024,Sunday,54.3,70.7,153
UTR_20230610,Utrecht,10/06/2023,Saturday,70.7,73.1,131
AMS_20230922,Amsterdam,22/09/2023,Friday,56.5,71.1,120
AMS_20230404,Amsterdam,04/04/2023,Tuesday,57.1,75.2,152
UTR_20231208,Utrecht,08/12/2023,Friday,68.8,74.7,107
MAA_20231006,Maastricht,06/10/2023,Friday,59.4,74.5,119
AMS_20230918,Amsterdam,18/09/2023,Monday,57.5,72.9,150
GRO_20231226,Groningen,26/12/2023,Tuesday,54.9,69.6,151
MAA_20231017,Maastricht,17/10/2023,Tuesday,58.2,71.2,147
GRO_20230518,Groningen,18/05/2023,Thursday,54.3,68,151
GRO_20240321,Groningen,21/03/2024,Thursday,57.1,73.9,152
ROT_20230907,Rotterdam,07/09/2023,Thursday,54.7,62.3,146
UTR_20240307,Utrecht,07/03/2024,Thursday,65.9,73.6,139
MAA_20230810,Maastricht,10/08/2023,Thursday,56.7,73.3,151
ROT_20240106,Rotterdam,06/01/2024,Saturday,56,63,144
GRO_20231217,Groningen,17/12/2023,Sunday,51.2,69.1,157
UTR_20240129,Utrecht,29/01/2024,Monday,68.5,77.8,138
MAA_20231026,Maastricht,26/10/2023,Thursday,57.8,75.1,151
AMS_20230620,Amsterdam,20/06/2023,Tuesday,59,76.5,150
AMS_20230515,Amsterdam,15/05/2023,Monday,56.2,77.8,156
GRO_20240209,Groningen,09/02/2024,Friday,51.6,68.2,123
GRO_20240311,Groningen,11/03/2024,Monday,52.1,69.1,155
GRO_20230818,Groningen,18/08/2023,Friday,52.5,71.2,125
AMS_20230617,Amsterdam,17/06/2023,Saturday,56.7,79,156
MAA_20231224,Maastricht,24/12/2023,Sunday,60.1,69.6,144
UTR_20230915,Utrecht,15/09/2023,Friday,73.1,74.1,103
GRO_20230627,Groningen,27/06/2023,Tuesday,53,71.4,156
ROT_20230924,Rotterdam,24/09/2023,Sunday,58.8,61.5,139
MAA_20240128,Maastricht,28/01/2024,Sunday,56,73.3,152
ROT_20240305,Rotterdam,05/03/2024,Tuesday,56.7,61.7,142
UTR_20230921,Utrecht,21/09/2023,Thursday,72.7,74.2,128
ROT_20231109,Rotterdam,09/11/2023,Thursday,60.1,61,137
UTR_20240224,Utrecht,24/02/2024,Saturday,66.2,77.1,139
UTR_20231205,Utrecht,05/12/2023,Tuesday,70.9,78.8,134
ROT_20230510,Rotterdam,10/05/2023,Wednesday,58,63,141
ROT_20231129,Rotterdam,29/11/2023,Wednesday,57.2,64.1,144
UTR_20230818,Utrecht,18/08/2023,Friday,68.2,78.5,111
AMS_20230402,Amsterdam,02/04/2023,Sunday,57.5,77.9,154
AMS_20231012,Amsterdam,12/10/2023,Thursday,58.4,75.2,150
MAA_20240120,Maastricht,20/01/2024,Saturday,52.1,67.9,154
GRO_20240124,Groningen,24/01/2024,Wednesday,53.4,68,152
AMS_20231020,Amsterdam,20/10/2023,Friday,54.4,77.7,127
ROT_20231123,Rotterdam,23/11/2023,Thursday,58.5,61.7,139
GRO_20240130,Groningen,30/01/2024,Tuesday,53.8,70.4,154
MAA_20230807,Maastricht,07/08/2023,Monday,56.4,71.5,151
MAA_20231109,Maastricht,09/11/2023,Thursday,59.9,73.8,147
GRO_20231026,Groningen,26/10/2023,Thursday,58.1,70.8,148
AMS_20230621,Amsterdam,21/06/2023,Wednesday,57.3,73.8,151
UTR_20230924,Utrecht,24/09/2023,Sunday,69.3,76.4,136
MAA_20230822,Maastricht,22/08/2023,Tuesday,55.6,73.7,154
UTR_20230506,Utrecht,06/05/2023,Saturday,71,77,133
ROT_20231116,Rotterdam,16/11/2023,Thursday,56.4,63.6,144
MAA_20230625,Maastricht,25/06/2023,Sunday,57.5,74.8,152
GRO_20230921,Groningen,21/09/2023,Thursday,57.1,69.1,148
ROT_20230515,Rotterdam,15/05/2023,Monday,55.6,63.4,146
AMS_20231014,Amsterdam,14/10/2023,Saturday,58.1,73.8,150
